经度,纬度,降水量_avg,相对湿度 (%)_avg,温度_avg,降水量_avg_normalized,相对湿度 (%)_avg_normalized,温度_avg_normalized,加权均值
112.952246,24.688057,621.778125,66.96549999999999,9.035625,0.49725446583721367,0.25845463500054566,0.5039421385287032,0.4218762471081971
112.965083,24.688057,609.7125,67.49412499999995,9.481250000000005,0.631438103843748,0.2005992119951867,0.5968593210399442,0.4815418256092806
112.97792,24.688057,598.63125,66.61362499999998,9.92875,0.754674358796135,0.2969656342344307,0.6901674594383276,0.5871536760295162
112.862387,24.696527,610.240625,63.10862500000002,10.118750000000006,0.6255647459512057,0.6805707562657295,0.7297843226689275,0.6744441271549925
112.888061,24.696527,649.053125,64.06187500000001,7.698437500000002,0.1939250712448738,0.5762422020356759,0.22512543168045948,0.32709352903089817
112.939409,24.696527,634.834375,65.12787499999996,8.325000000000003,0.35205393758253967,0.45957371128379365,0.3557698573011023,0.3879976883378776
112.952246,24.696527,628.04375,66.7565,8.769375,0.4275735038576488,0.2813286636751642,0.4484264025542457,0.38640433945010966
112.965083,24.696527,611.421875,66.19025000000002,9.4653125,0.6124278862862306,0.34330195906752314,0.5935361959992186,0.5196013621618398
112.97792,24.696527,598.63125,66.73225000000001,9.92875,0.754674358796135,0.2839827076720992,0.6901674594383276,0.5829472078233208
112.990757,24.696527,597.321875,66.98637500000002,9.99375,0.7692361159379997,0.256169968260912,0.7037205968593218,0.5834790594051772
113.003594,24.696527,594.690625,67.427875,9.948750000000002,0.7984986446097174,0.20784995074969637,0.6943376555678645,0.5760884930645984
113.016431,24.696527,592.690625,66.42637499999998,9.951562499999998,0.8207409466879826,0.31745923169530477,0.6949240893985797,0.620184247558113
112.84955,24.704997,603.45,63.75875,10.393750000000002,0.7010843122263148,0.609417751997372,0.7871245194500567,0.6970243284648124
112.862387,24.704997,608.7625,63.25262500000002,10.199375,0.6420031973309231,0.6648106599540292,0.7465954258161211,0.6805612993093986
112.875224,24.704997,627.675,63.327375,8.986562500000002,0.4316744283033299,0.6566296377366734,0.4937121261484338,0.5230471501175742
112.888061,24.704997,643.109375,63.757625,8.045937499999999,0.26002641273371807,0.6095408777498073,0.29758258943115945,0.38446084005476855
112.900898,24.704997,664.8625,63.70337500000001,6.618749999999999,0.01810662403558838,0.6154782751450125,0.0,0.20625926503243647
112.913735,24.704997,653.10625,64.22274999999999,7.1253125000000015,0.14884965593938937,0.5586352194374515,0.10562324884342283,0.2687387091981635
112.926572,24.704997,641.846875,64.81025,7.8378125,0.27406686592062346,0.49433621538798156,0.2541864859581682,0.33950978191923586
112.939409,24.704997,637.509375,65.50637500000002,8.192812500000002,0.3223048585528606,0.4181487359089374,0.32820746725744543,0.3551172522101958
112.952246,24.704997,629.04375,67.88075,8.717812500000003,0.4164523528185162,0.1582849950749664,0.4376751156577844,0.339130512235708
112.965083,24.704997,613.3625,68.18150000000001,9.27625,0.5908459025509145,0.12536937725730102,0.5541148107121917,0.42908564298784435
112.97792,24.704997,603.284375,68.465125,9.730625,0.7029262528671721,0.09432800700448418,0.6488564540301043,0.4896276211542151
112.990757,24.704997,599.7625,69.32699999999997,9.869374999999998,0.742093556683116,0.0,0.6777871896787648,0.4824919469504898
113.003594,24.704997,594.690625,68.78175,9.948750000000002,0.7984986446097174,0.05967494801356776,0.6943376555678645,0.5280797921780928
113.016431,24.704997,592.690625,68.38337500000003,9.951562499999998,0.8207409466879826,0.10327514501476887,0.6949240893985797,0.5507886034736192
112.84955,24.713467,607.99375,63.011,10.075312499999995,0.6505525821922571,0.6912553354492708,0.7207271779500877,0.684652303783363
112.862387,24.713467,619.95,63.234000000000016,9.450937499999997,0.5175853200806279,0.6668490751887899,0.5905388675311135,0.5876869338759171
112.875224,24.713467,644.521875,63.21924999999997,7.838749999999997,0.24431778689094308,0.6684633906096116,0.25438196390173967,0.3847400872450091
112.888061,24.713467,654.05625,63.348,7.266874999999999,0.1382845624522142,0.6543723322753627,0.13514041832279938,0.30456004492434874
112.900898,24.713467,661.0625,63.39475,6.645937500000004,0.06036699798429157,0.6492557732297237,0.005668860363590119,0.23486691615284255
112.913735,24.713467,650.090625,63.83749999999999,7.188125000000001,0.18238687704177348,0.600798949326912,0.11872027106274903,0.2989797398804091
112.926572,24.713467,642.75,65.34137499999999,7.7371875,0.2640230763884063,0.43620717959943056,0.23320518668143655,0.3106269946961012
112.939409,24.713467,637.9625,67.24062500000005,8.118125000000001,0.3172655869882536,0.22834354821056424,0.31263439108620644,0.28707475004547217
112.952246,24.713467,627.94375,68.879125,8.65375,0.4286856189615623,0.04901773010834731,0.4243174561803616,0.30437151046432287
112.965083,24.713467,613.15,69.03812500000001,9.228750000000002,0.5932091471467299,0.03161595709751153,0.5442105949045425,0.39665138500261127
112.97792,24.713467,606.521875,67.11262499999998,9.5590625,0.6669215263779797,0.24235252270986063,0.613083990356422,0.5133175834550849
112.990757,24.713467,603.346875,67.34437500000003,9.67,0.7022311809272264,0.21698861770821365,0.6362155470124461,0.5253399315376618
113.003594,24.713467,597.93125,67.66237499999998,9.785312499999996,0.7624591645235284,0.1821850716865483,0.6602593340718055,0.5439948089697334
112.84955,24.721937,616.090625,64.85824999999997,9.529375,0.56050601237228,0.48908284995075124,0.606893855476641,0.5511884849928043
112.862387,24.721937,628.578125,64.872875,8.893125000000001,0.42163063877111284,0.4874822151690916,0.4742294911057544,0.4586410075197811
112.875224,24.721937,648.025,64.867875,7.483437499999999,0.20535900465698242,0.4880294407354696,0.18029582328793922,0.2894753978984374
112.888061,24.721937,655.546875,65.05837500000003,6.839999999999998,0.12170709668450708,0.467180146656447,0.046132794682999856,0.21111922287896645
112.900898,24.721937,655.728125,63.0855,6.773437500000004,0.11969138805866453,0.6831016745102316,0.032253860689386786,0.27617993771292754
112.913735,24.721937,648.334375,64.71662500000002,7.283125000000001,0.2019183985542503,0.5045830141184154,0.1385287026780484,0.28109160462593163
112.926572,24.721937,647.965625,65.12750000000001,7.5265625,0.2060193229999301,0.4596147532012663,0.18928780869225292,0.28319825112147523
112.939409,24.721937,646.0375,66.12625000000004,7.796249999999998,0.2274622923472578,0.3503064463171651,0.24552029712647422,0.2726450836577143
112.952246,24.721937,632.55625,68.18862499999999,8.474375000000004,0.377389309793564,0.12458958082521454,0.38691600964357986,0.2983211541631235
112.965083,24.721937,620.121875,67.20587500000002,8.938750000000002,0.515673872245777,0.23214676589689787,0.4837427510262603,0.4142956156653242
112.97792,24.721937,609.028125,66.616,9.4209375,0.6390491415861537,0.29670570209039926,0.5842835733368092,0.5118097278512246
112.990757,24.721937,608.4125,68.29600000000005,9.473125,0.6458956001946199,0.11283791178723035,0.5951651788623189,0.4580672435936
113.003594,24.721937,601.9125,67.86850000000003,9.669375,0.7181830819489814,0.1596256977125915,0.6360852283833982,0.5127453290938473
112.862387,24.730407,627.834375,67.19462500000002,8.932500000000005,0.4299019948564674,0.2333780234212499,0.4824395647357805,0.38188442393549227
112.875224,24.730407,644.575,67.083125,7.705625,0.24372697574198887,0.2455811535514919,0.2266240959145115,0.2392310711636796
112.888061,24.730407,645.596875,66.532125,7.358750000000003,0.23236254952387636,0.30588541096639865,0.1542972567928596,0.2329204993974106
112.900898,24.730407,646.403125,63.84312500000001,7.219687499999997,0.22339612149857468,0.6001833205647344,0.12530136182967336,0.31624293561467787
112.913735,24.730407,639.809375,65.473375,7.69375,0.2967262111628549,0.421760424647037,0.2241480419625989,0.3156090019100536
112.926572,24.730407,649.190625,65.316,7.419999999999999,0.19239591297699377,0.4389843493487994,0.16706848243956493,0.26474299206130497
112.939409,24.730407,642.275,66.39175000000002,7.888749999999997,0.2693056231319946,0.32124876874247155,0.26480745422558144,0.284794747975678
112.952246,24.730407,634.28125,66.50649999999999,8.405625,0.3582053242510601,0.30868994199408883,0.3725809604482967,0.3464462799865779
112.965083,24.730407,618.08125,65.294625,8.995624999999995,0.5383679710850078,0.4413237386450679,0.4956017462696288,0.4941813047794843
112.97792,24.730407,612.0,65.447,9.283125,0.6059984708417321,0.42464703950968363,0.5555483156317201,0.5322064608375647
112.990757,24.730407,607.225,65.373875,9.482499999999998,0.6591019670535897,0.43265021341796905,0.597119958298039,0.5672609602664944
113.003594,24.730407,600.465625,67.66925,9.6984375,0.734273997358726,0.18143263653277553,0.6421450446341312,0.5276989685391889
112.84955,24.738877,603.98125,67.93700000000001,9.8665625,0.6951762007367757,0.15212870745320806,0.6772007558480493,0.5138721303360593
112.862387,24.738877,618.4,68.28912500000004,9.28625,0.5348231041912841,0.11359034694100156,0.5561999087769605,0.4047139786087241
112.875224,24.738877,630.3,64.51537499999999,8.437187499999997,0.40248140682560696,0.5266088431651519,0.37916205121522106,0.4357495282277245
112.888061,24.738877,629.16875,64.73474999999999,8.250624999999996,0.41506220893862467,0.5025993214402968,0.3402619404443862,0.4211337533778834
112.900898,24.738877,625.3125,62.71124999999999,8.361250000000002,0.45794814763328007,0.7240615081536607,0.36332833778588736,0.5159721731073603
112.913735,24.738877,631.2,63.66725,8.179374999999999,0.39247237089038667,0.6194319798620974,0.32540561673291213,0.44602139145829356
112.926572,24.738877,642.815625,65.37974999999999,7.671249999999999,0.2632932508514637,0.43200722337747566,0.2194565713168699,0.3048932474485826
112.939409,24.738877,646.51875,66.682,7.702812500000002,0.22211023840967603,0.2894823246142033,0.22603766208379572,0.2451091665948305
112.952246,24.738877,634.421875,65.40812500000001,8.333749999999997,0.3566414123861821,0.42890171828827506,0.3575943181077733,0.3803377174034944
112.965083,24.738877,619.46875,64.10800000000002,8.962500000000002,0.5229373740182108,0.5711940461858342,0.4886948589300851,0.5283682663042594
112.97792,24.738877,608.24375,64.83437500000002,9.405,0.647772294432474,0.4916958520302026,0.5809604482960844,0.577293596945494
112.990757,24.738877,603.11875,64.8115,9.617499999999998,0.7047681935080282,0.49419940899638704,0.6252687821724118,0.6128530827482428
113.003594,24.738877,599.621875,65.912875,9.71625,0.7436574685479941,0.3736592973623707,0.6458591255619999,0.5946341548740258
112.84955,24.747347,593.778125,67.751,10.295625,0.808646694932925,0.17248549852248762,0.7666644946895165,0.5900197716234076
112.862387,24.747347,602.403125,68.41887499999996,9.812187499999997,0.7127267672204067,0.09938984349348967,0.6658630351208705,0.5000402117672238
112.875224,24.747347,606.21875,64.16325,9.4346875,0.6702926252867171,0.5651472036773537,0.5871505831758658,0.6114491801362496
112.888061,24.747347,613.86875,63.324125000000016,9.037187499999998,0.5852158198373534,0.656985334354818,0.504267935101323,0.5843466728896749
112.900898,24.747347,619.996875,61.95737499999999,8.7621875,0.5170640161256685,0.8065694429243735,0.44692773832019334,0.5899631636224173
112.913735,24.747347,631.928125,63.37149999999999,8.239687499999999,0.3843747827900186,0.6518003721133849,0.33798136443604637,0.45719543506130556
112.926572,24.747347,641.25,66.56249999999997,7.8371875000000015,0.2807048029471051,0.30256101565065197,0.25405616732912045,0.27984492244889486
112.939409,24.747347,648.6625,66.30624999999999,7.645625,0.19826927086953494,0.330606325927546,0.21411350752590122,0.24586805923192767
112.952246,24.747347,639.20625,64.04024999999999,8.206562499999997,0.3034336553833328,0.578608952610266,0.3310744770965008,0.40082741655538323
112.965083,24.747347,623.753125,65.28075000000001,8.905624999999999,0.4752901925349279,0.4428422895917665,0.4768358636867143,0.46523768198457593
112.97792,24.747347,607.478125,65.75899999999997,9.460625,0.6562869256968098,0.39050016416767086,0.5925588062813586,0.5511810353755643
112.84955,24.755817,580.44375,66.694875,10.896250000000002,0.9569402933203581,0.2880732187807794,0.8919006972046666,0.7208455615270586
112.862387,24.755817,584.36875,67.4005,10.5403125,0.9132897754917635,0.21084601072561915,0.8176842379618176,0.6572075455236088
112.875224,24.755817,592.41875,64.67050000000002,10.087812500000004,0.8237645096267456,0.5096311699682572,0.7233335505310499,0.692056881766878
112.888061,24.755817,607.88125,61.72525,9.4415625,0.651803711684159,0.8319743898434925,0.5885840880953939,0.691339563578331
112.900898,24.755817,622.490625,62.321625,8.774375,0.48933064572183194,0.7667040604137019,0.4494689515866297,0.5673208472297075
112.913735,24.755817,636.8125,61.88612499999997,8.142812499999998,0.33005491068325576,0.8143674072452688,0.3177819769336027,0.4833148253119514
112.926572,24.755817,648.89375,65.52225000000001,7.592187500000003,0.1956975046917363,0.4164112947356865,0.202971264742296,0.2693763531610429
112.939409,24.755817,655.159375,66.761,7.367812499999999,0.12601654271217144,0.2808361606654243,0.15618687691405514,0.1851688585211867
112.952246,24.755817,642.7125,65.06587499999999,8.155937499999999,0.264440119552374,0.4663593083068832,0.3205186681436113,0.34657334418902375
112.965083,24.755817,629.875,66.44975,8.688124999999996,0.40720789601723784,0.3149009521724837,0.4314849807780019,0.3845350174702452
112.97792,24.755817,614.575,68.12537499999999,9.301874999999995,0.5773615069159652,0.13151198423990174,0.5594578745031599,0.42757097910990466
112.84955,24.764287,577.546875,66.98174999999999,11.181249999999997,0.9891568777368455,0.25667615190981563,0.9513259920505638,0.7405595186343759
112.862387,24.764287,582.8125,65.313,10.784062499999996,0.9305970667964132,0.4393126846886264,0.8685085032905453,0.7529185350687416
112.875224,24.764287,590.03125,62.62925000000001,10.249374999999995,0.8503162577326752,0.7330360074422653,0.7570209161399619,0.7845154448439537
112.888061,24.764287,601.0625,61.017375000000015,9.767812500000002,0.7276360603322443,0.9094478494035219,0.656610412458462,0.7653774369249511
112.900898,24.764287,616.5375,62.51025000000002,9.098125,0.5555362480016679,0.7460599759220718,0.5169740014335055,0.6057743863705664
112.913735,24.764287,630.86875,61.38474999999998,8.459375000000001,0.39615625217210015,0.8692404509138679,0.38378836254642684,0.5457499014559823
112.926572,24.764287,645.81875,62.9755,7.744375000000002,0.22989504413706807,0.6951406369705584,0.23470385091548912,0.3820676406350884
112.939409,24.764287,657.4625,66.17775000000003,7.2234375,0.10040314172516906,0.34467002298346805,0.1260832736039621,0.18719829055273826
112.952246,24.764287,652.953125,64.807,7.699687500000001,0.1505525821922571,0.49469191200612694,0.22538606893855548,0.28435410410234785
112.965083,24.764287,641.68125,67.32337500000001,8.212187499999995,0.2759088065614794,0.21928696508700485,0.33224734475793266,0.2743522143062927
112.97792,24.764287,623.953125,65.65037499999998,9.004375,0.47306596232710085,0.4023886395972418,0.49742620707630203,0.45742586269788843
112.836713,24.772757,577.184375,60.79387499999997,11.414687499999996,0.9931882949885306,0.933908832220644,1.0,0.9760116371451533
112.84955,24.772757,581.021875,65.27274999999997,11.056874999999994,0.9505108778758596,0.4437178504979762,0.9253925848700069,0.7788246856896813
112.862387,24.772757,592.225,64.02350000000001,10.493437500000002,0.8259192326405779,0.5804421582576309,0.8079103407832162,0.7410180107670092
112.875224,24.772757,601.88125,61.76375,9.911875,0.7185306179189542,0.8277607529823784,0.6866488564540308,0.7444204167629564
112.888061,24.772757,602.43125,61.11787500000004,9.799375,0.7124139848474318,0.8984486155193121,0.6631915032253867,0.7580209056617516
112.900898,24.772757,609.659375,60.54212500000002,9.386875,0.6320289149927022,0.9614616394877943,0.5771812080536919,0.722420501061287
112.913735,24.772757,624.528125,61.61487500000002,8.749687500000002,0.46667130047959915,0.8440543942212952,0.4443213657392334,0.5822831422992797
112.926572,24.772757,638.4,62.57062499999999,8.173125,0.3124000834086331,0.7394522272080549,0.32410243044243237,0.45425227741571794
112.939409,24.772757,652.584375,63.41812500000001,7.4940625,0.15465350663793698,0.6466974937069034,0.1825112399817558,0.3223773629847401
112.952246,24.772757,655.98125,64.979375,7.485624999999997,0.1168763467018833,0.4758263106052292,0.18075193848960688,0.252211061359309
112.965083,24.772757,640.7125,65.4565,8.331250000000002,0.2866824216306392,0.4236073109335642,0.35707304359158243,0.35202249110914796
112.97792,24.772757,627.303125,63.63875000000003,8.882500000000002,0.4358101063460066,0.6225511655904516,0.47201407441193816,0.5071029920248544
112.836713,24.781227,578.090625,61.49025,11.3921875,0.9831097518593167,0.8576939914632802,0.9953085293542722,0.9461102811844977
112.84955,24.781227,583.65,63.38662500000002,10.865000000000006,0.9212831028011399,0.6501450147750865,0.8853847657522662,0.8227366578401342
112.862387,24.781227,599.59375,62.247749999999975,10.127187500000002,0.7439702509209702,0.7747893181569461,0.7315436241610749,0.7502524939309776
112.875224,24.781227,619.675,62.06599999999997,9.276562499999994,0.5206436366163902,0.7946809674948041,0.5541799700267146,0.619425559177273
112.888061,24.781227,620.55,62.0805,9.165937500000002,0.5109126294571493,0.7930940133523029,0.5311135726852163,0.608359278921143
112.900898,24.781227,619.571875,60.19,9.046249999999995,0.5217905053173006,1.0,0.5061575552225186,0.6720717624662502
112.913735,24.781227,629.859375,62.13637500000003,8.5228125,0.4073816640022243,0.7869787676480204,0.3970157033948009,0.5272820693224501
112.926572,24.781227,639.528125,63.269125,8.073750000000002,0.299854034892611,0.6630048155849826,0.3033817684237971,0.4185661524292328
112.939409,24.781227,650.33125,60.95649999999999,7.516875000000001,0.17971085007298326,0.9161103206741823,0.18726786994200875,0.42055627046874133
112.952246,24.781227,659.5625,65.291,7.206562499999999,0.07704872454299039,0.4417204771806923,0.12256467061966517,0.2087661243284549
112.965083,24.781227,647.33125,65.51012500000003,7.9903125,0.2130743031903809,0.4177383167341524,0.28598423144588564,0.3011126021987033
112.97792,24.781227,626.4125,63.56025,8.881250000000001,0.44571488149023397,0.6311426069825965,0.471753437153842,0.5135529541375147
112.84955,24.789697,588.559375,65.20387500000001,10.601874999999998,0.8666852019183979,0.4512558826748355,0.8305206229230472,0.7213090579428691
112.862387,24.789697,601.940625,61.77374999999999,9.961249999999994,0.7178702995760065,0.8266663018496224,0.6969440281488234,0.7468841754273574
112.875224,24.789697,617.221875,61.65412500000002,9.345937499999998,0.5479252102592623,0.8397586735252239,0.568645337851046,0.6486538503797854
112.888061,24.789697,624.403125,62.93724999999999,9.0125,0.4680614443594907,0.6993269125533542,0.4991203492539263,0.5522470097128442
112.900898,24.789697,626.61875,62.10612499999998,8.806874999999998,0.4434211440884134,0.7902894823246158,0.4562455202971266,0.5596281497871395
112.913735,24.789697,639.10625,61.186125,8.158750000000001,0.30454577048724507,0.8909789865382508,0.32110510197432796,0.49948481327092165
112.926572,24.789697,650.796875,63.508375000000015,7.554062500000001,0.17453256412038665,0.6368200722337718,0.19502182837036608,0.3304195174956173
112.939409,24.789697,659.16875,61.86062500000003,7.160312500000002,0.08142767776464832,0.8171582576337928,0.11292109207011213,0.3291894231052794
112.952246,24.789697,660.4625,64.742,7.105,0.06703968860777143,0.5018058443690467,0.10138789339936188,0.2181396881023186
112.965083,24.789697,650.278125,64.29275000000001,7.784687499999999,0.18030166122193614,0.5509740615081506,0.24310940248908597,0.3191162258122803
112.97792,24.789697,632.2375,64.39525,8.679687499999998,0.3809341766872877,0.539755937397393,0.4297256792858541,0.4469322949317346
112.84955,24.798167,591.89375,64.64,10.444062499999998,0.8296031139222912,0.5129692459231677,0.7976151690884214,0.717481333130082
112.862387,24.798167,599.103125,63.427374999999984,10.0559375,0.7494265656495449,0.6456851264091064,0.7166873004496,0.7060580383060593
112.875224,24.798167,597.615625,63.09512499999998,9.984062499999997,0.765969277820254,0.6820482652949553,0.7017006581090767,0.7196268210881264
112.888061,24.798167,608.69375,64.54612500000003,9.445312499999996,0.6427677764648638,0.52324340593192,0.5893659998696813,0.5881281509868256
112.900898,24.798167,623.975,62.03762499999999,8.865,0.4728226871481196,0.7977864725839992,0.46836515279859314,0.5767826083931856
112.913735,24.798167,635.45625,63.21162500000001,8.2778125,0.3451379717800799,0.6692979095983338,0.3459308008079759,0.4504020546835072
112.926572,24.798167,648.090625,62.70799999999999,7.65375,0.20462917912003853,0.7244172047718068,0.21580764970352545,0.3763716836650906
112.939409,24.798167,658.51875,63.22874999999999,7.1540625,0.08865642594008549,0.6674236620334899,0.1116179057796316,0.2830195314265333
112.952246,24.798167,666.490625,63.75362500000004,6.892812499999996,0.0,0.6099786582029052,0.057144718837557375,0.21466221147133338
112.965083,24.798167,658.215625,63.59574999999999,7.370624999999999,0.0920275248488216,0.6272573054613111,0.15677331074477108,0.2847362179642612
112.97792,24.798167,646.996875,65.18187500000002,7.943437500000002,0.21679293806908984,0.45366367516689976,0.2762103342672843,0.31124544095584217
112.875224,24.806637,580.825,64.11837500000001,10.5553125,0.9527003544866887,0.5700585531355993,0.8208118850589698,0.7894216469594755
112.888061,24.806637,591.15,64.99012499999999,10.069375000000004,0.8378744700076459,0.47464977563751676,0.7194891509741334,0.6849108439597373
112.900898,24.806637,610.153125,63.35724999999999,9.334062499999998,0.6265378466671294,0.6533599649775632,0.5661692838991336,0.6172383812948472
112.913735,24.806637,627.953125,63.550125,8.521875000000001,0.42858135817057064,0.6322507387545131,0.3968202254512291,0.4851054199294042
112.926572,24.806637,642.340625,62.949875,7.923124999999999,0.2685757975950507,0.6979451679982478,0.27197497882322297,0.40870442961168185
112.939409,24.806637,652.521875,63.38725,7.445312500000002,0.15534857857788276,0.6500766115792915,0.1723463869160104,0.32070580815510125
112.952246,24.806637,663.7,63.52175000000001,7.026562500000002,0.031034962118579035,0.6353562438437097,0.08503290545383531,0.24292644451142775
112.965083,24.806637,660.771875,63.469875,7.240312500000002,0.0635990825050392,0.6410337090948874,0.12960187658825903,0.27035673415694955
112.97792,24.806637,647.66875,66.17575000000002,7.918124999999998,0.20932091471467262,0.34488891321002046,0.27093242979083865,0.2716051777198628
112.875224,24.815107,576.571875,63.72512499999997,10.66,1.0,0.6130978439312703,0.8426402554245137,0.8277504975502366
112.888061,24.815107,587.671875,63.62462499999998,10.160000000000004,0.8765552234656285,0.6240970778154763,0.7383853521860965,0.7535841626336787
112.900898,24.815107,610.23125,63.84224999999999,9.336249999999996,0.6256690067421973,0.6002790850388523,0.5666253991008012,0.5998476770331775
112.913735,24.815107,631.71875,62.371,8.466249999999999,0.3867032737888372,0.7613002079457141,0.3852218674659545,0.5076312213714462
112.926572,24.815107,646.4,63.21425000000001,7.764999999999999,0.2234308750955728,0.6690106161759857,0.2390043656740733,0.37243961139801973
112.939409,24.815107,656.640625,63.34099999999999,7.251249999999999,0.10954333773545577,0.6551384480682939,0.1318824525965988,0.2929732097119159
112.952246,24.815107,665.05,62.301625,7.01875,0.016021408215751043,0.7688929626792153,0.08340392259073465,0.2800317811456585
112.965083,24.815107,650.609375,64.60487499999998,7.665000000000001,0.17661777994022398,0.5168135055269789,0.21815338502639015,0.2992188053460101
112.875224,24.823577,580.275,62.302625,10.402812500000003,0.9588169875582123,0.7687835175659399,0.7890141395712531,0.8466448945806022
112.888061,24.823577,588.390625,64.35274999999999,10.130624999999997,0.868561896156252,0.544407354711612,0.732260376620838,0.7229179719066352
112.900898,24.823577,614.359375,62.49099999999999,9.135000000000003,0.5797595051087787,0.748166794352632,0.5246628005473395,0.6179046488644784
112.913735,24.823577,632.015625,64.17612500000003,8.398437499999998,0.38340168207409475,0.5637380978439267,0.37108229621424393,0.43815950379728474
112.926572,24.823577,651.95625,63.01275,7.556875,0.1616389796343929,0.6910638065010388,0.19560826220108202,0.34329546974405956
112.939409,24.823577,661.55625,64.8185,7.112500000000002,0.054875929658720124,0.49343329320345664,0.1029517169479384,0.21129510005940177
112.952246,24.823577,665.05,61.79325000000002,7.01875,0.016021408215751043,0.8245321221407432,0.08340392259073465,0.2980588688111936
112.965083,24.823577,651.8625,66.34937500000001,7.6456249999999955,0.1626815875443115,0.32588650541752984,0.2141135075259003,0.23088669308974769
112.888061,24.832047,585.709375,64.87887499999997,10.159375000000006,0.8983804823799258,0.4868255444894405,0.7382550335570489,0.7173192987541912
112.900898,24.832047,617.528125,65.13550000000001,8.989687499999999,0.544519357753527,0.4587391922950613,0.49436371929367334,0.5017802038839477
112.913735,24.832047,627.346875,64.37237499999999,8.6053125,0.4353235559880453,0.542259494363576,0.4142177624291398,0.46368127354116345
112.888061,24.840517,580.934375,64.90462499999998,10.271875,0.9514839785917835,0.4840073328225897,0.7617123867856916,0.7434696110043493
112.888061,24.848987,580.934375,65.96362500000001,10.271875,0.9514839785917835,0.3681049578636284,0.7617123867856916,0.7059172415176458
