year_month,region_id,longitude,latitude,ndvi
2015_07,1,112.954156,24.688673,0.8217
2015_07,2,112.965106,24.687923,0.86869997
2015_07,3,112.978756,24.687773,0.8671
2015_07,4,112.861906,24.697823,0.8294
2015_07,5,112.888156,24.697973,0.95239997
2015_07,6,112.938256,24.697073,0.89199996
2015_07,7,112.952206,24.696623,0.7845
2015_07,8,112.965106,24.696623,0.75079995
2015_07,9,112.978006,24.696623,0.8272
2015_07,10,112.990756,24.695123,0.87509996
2015_07,11,113.003506,24.695873,0.8021
2015_07,12,113.015806,24.695573,0.7884
2015_07,13,112.850656,24.702473,0.8484
2015_07,14,112.862356,24.705023,0.8484
2015_07,15,112.875106,24.702923,0.8782
2015_07,16,112.888006,24.705023,0.8734
2015_07,17,112.900906,24.703073,0.89959997
2015_07,18,112.913806,24.702773,0.875
2015_07,19,112.926556,24.702923,0.6999
2015_07,20,112.939306,24.705023,0.9032
2015_07,21,112.952206,24.705023,0.77489996
2015_07,22,112.965106,24.705023,0.8032
2015_07,23,112.978006,24.705023,0.7312
2015_07,24,112.990756,24.705023,0.83669996
2015_07,25,113.003506,24.705023,0.7987
2015_07,26,113.014606,24.707873,0.8136
2015_07,27,112.851406,24.713423,0.9041
2015_07,28,112.862356,24.713423,0.81799996
2015_07,29,112.875106,24.713423,0.76949996
2015_07,30,112.888006,24.713423,0.8164
2015_07,31,112.900906,24.713423,0.2859
2015_07,32,112.913806,24.713423,0.7769
2015_07,33,112.926556,24.713423,0.7626
2015_07,34,112.939306,24.713423,0.7614
2015_07,35,112.952206,24.713423,0.8563
2015_07,36,112.965106,24.713423,0.8041
2015_07,37,112.978006,24.713423,0.82009995
2015_07,38,112.990756,24.713423,0.8717
2015_07,39,113.005306,24.713423,0.7249
2015_07,40,112.852156,24.724073,0.8921
2015_07,41,112.862356,24.721823,0.79109997
2015_07,42,112.875106,24.721823,0.7403
2015_07,43,112.888006,24.721823,0.7801
2015_07,44,112.900906,24.721823,0.7655
2015_07,45,112.913806,24.721823,0.7662
2015_07,46,112.926556,24.721823,0.7711
2015_07,47,112.939306,24.721823,0.7205
2015_07,48,112.952206,24.721823,0.9262
2015_07,49,112.965106,24.721823,0.8642
2015_07,50,112.978006,24.721823,0.90929997
2015_07,51,112.990756,24.721823,0.90929997
2015_07,52,113.004856,24.721823,0.8788
2015_07,53,112.860856,24.730373,0.81479996
2015_07,54,112.875106,24.730373,0.84709996
2015_07,55,112.888006,24.730373,0.8691
2015_07,56,112.900906,24.730373,0.7632
2015_07,57,112.913806,24.730373,0.7632
2015_07,58,112.926556,24.730373,0.75619996
2015_07,59,112.939306,24.730373,0.77879995
2015_07,60,112.952206,24.730373,0.87149996
2015_07,61,112.965106,24.730373,0.9299
2015_07,62,112.978006,24.730373,0.85459995
2015_07,63,112.990756,24.730373,0.8637
2015_07,64,113.004256,24.730373,0.8621
2015_07,65,112.852006,24.736823,0.8943
2015_07,66,112.862356,24.738923,0.8771
2015_07,67,112.875106,24.738923,0.89309996
2015_07,68,112.888006,24.738923,0.86759996
2015_07,69,112.900906,24.738923,0.3523
2015_07,70,112.913806,24.738923,0.7568
2015_07,71,112.926556,24.738923,0.75339997
2015_07,72,112.939306,24.738923,0.766
2015_07,73,112.952206,24.738923,0.9159
2015_07,74,112.965106,24.738923,0.9048
2015_07,75,112.978006,24.738923,0.79429996
2015_07,76,112.990756,24.740873,0.8409
2015_07,77,113.001856,24.737423,0.8278
2015_07,78,112.852006,24.747323,0.85789996
2015_07,79,112.862356,24.747323,0.88089997
2015_07,80,112.875106,24.747323,0.7924
2015_07,81,112.888006,24.747323,0.7619
2015_07,82,112.900906,24.747323,0.73469996
2015_07,83,112.913806,24.747323,0.7273
2015_07,84,112.926556,24.747323,0.6247
2015_07,85,112.939306,24.747323,0.68759996
2015_07,86,112.952206,24.747323,0.83379996
2015_07,87,112.965106,24.747323,0.88
2015_07,88,112.979356,24.747323,0.8404
2015_07,89,112.850356,24.755723,0.86069995
2015_07,90,112.862356,24.755723,0.8373
2015_07,91,112.875106,24.755723,0.7298
2015_07,92,112.888006,24.755723,0.83809996
2015_07,93,112.900906,24.755723,0.76919997
2015_07,94,112.913806,24.755723,0.7231
2015_07,95,112.926556,24.755723,0.7055
2015_07,96,112.939306,24.755723,0.48749998
2015_07,97,112.952206,24.755723,0.9034
2015_07,98,112.965106,24.755723,0.9034
2015_07,99,112.979206,24.755723,0.8584
2015_07,100,112.848406,24.764273,0.7632
2015_07,101,112.862356,24.764273,0.7959
2015_07,102,112.875106,24.764273,0.8559
2015_07,103,112.888006,24.764273,0.8559
2015_07,104,112.900906,24.764273,0.9368
2015_07,105,112.913806,24.764273,0.8322
2015_07,106,112.926556,24.764273,0.8096
2015_07,107,112.939306,24.764273,0.90809995
2015_07,108,112.952206,24.764273,0.91819996
2015_07,109,112.965106,24.764273,0.922
2015_07,110,112.979056,24.764273,0.7869
2015_07,111,112.838506,24.771023,0.7818
2015_07,112,112.849606,24.772823,0.839
2015_07,113,112.862356,24.772823,0.8312
2015_07,114,112.875106,24.772823,0.8365
2015_07,115,112.888006,24.772823,0.83989996
2015_07,116,112.900906,24.772823,0.76339996
2015_07,117,112.913806,24.772823,0.82449996
2015_07,118,112.926556,24.772823,0.8641
2015_07,119,112.939306,24.772823,0.7869
2015_07,120,112.952206,24.772823,0.89839995
2015_07,121,112.965106,24.772823,0.84029996
2015_07,122,112.978756,24.772823,0.8221
2015_07,123,112.838056,24.784523,0.7769
2015_07,124,112.849606,24.781223,0.83779997
2015_07,125,112.862356,24.781223,0.8289
2015_07,126,112.875106,24.781223,0.8402
2015_07,127,112.888006,24.781223,0.85749996
2015_07,128,112.900906,24.781223,0.8504
2015_07,129,112.913806,24.781223,0.8504
2015_07,130,112.926556,24.781223,0.87219995
2015_07,131,112.939306,24.781223,0.86139995
2015_07,132,112.952206,24.781223,0.51339996
2015_07,133,112.965106,24.781223,0.5647
2015_07,134,112.978606,24.781223,0.8818
2015_07,135,112.847356,24.789623,0.816
2015_07,136,112.862356,24.789623,0.81759995
2015_07,137,112.875106,24.789623,0.8504
2015_07,138,112.888006,24.789623,0.8685
2015_07,139,112.900906,24.789623,0.87009996
2015_07,140,112.913806,24.789623,0.8717
2015_07,141,112.926556,24.789623,0.8542
2015_07,142,112.939306,24.789623,0.7899
2015_07,143,112.952206,24.789623,0.8849
2015_07,144,112.965106,24.789623,0.5458
2015_07,145,112.978306,24.789623,0.88879997
2015_07,146,112.847806,24.799523,0.856
2015_07,147,112.862356,24.799223,0.82119995
2015_07,148,112.875106,24.798173,0.8483
2015_07,149,112.888006,24.798173,0.8418
2015_07,150,112.900906,24.798173,0.88839996
2015_07,151,112.913806,24.798173,0.88259995
2015_07,152,112.926556,24.798173,0.8569
2015_07,153,112.939306,24.798173,0.806
2015_07,154,112.952206,24.798173,0.6791
2015_07,155,112.965106,24.798173,0.5697
2015_07,156,112.977856,24.798173,0.6857
2015_07,157,112.874356,24.806723,0.8048
2015_07,158,112.888006,24.806723,0.8408
2015_07,159,112.900906,24.806723,0.82339996
2015_07,160,112.913806,24.806723,0.85429996
2015_07,161,112.926556,24.806723,0.81439996
2015_07,162,112.939306,24.806723,0.81399995
2015_07,163,112.952206,24.806723,0.2577
2015_07,164,112.965106,24.806723,0.2577
2015_07,165,112.977556,24.809423,0.8093
2015_07,166,112.875256,24.815123,0.8452
2015_07,167,112.888006,24.815123,0.8452
2015_07,168,112.900906,24.815123,0.8759
2015_07,169,112.913806,24.815123,0.7607
2015_07,170,112.926556,24.815123,0.8276
2015_07,171,112.939306,24.815123,0.682
2015_07,172,112.952206,24.815123,0.8799
2015_07,173,112.966756,24.815123,0.8093
2015_07,174,112.878106,24.826223,0.8538
2015_07,175,112.888006,24.823523,0.88009995
2015_07,176,112.900906,24.823523,0.8915
2015_07,177,112.913806,24.823523,0.91359997
2015_07,178,112.926556,24.824273,0.5018
2015_07,179,112.939306,24.823373,0.6789
2015_07,180,112.952206,24.823523,0.7247
2015_07,181,112.965706,24.823523,0.7635
2015_07,182,112.886356,24.832073,0.9145
2015_07,183,112.900906,24.834173,0.9108
2015_07,184,112.915156,24.833723,0.9147
2015_07,185,112.888306,24.840623,0.8574
2015_07,186,112.887856,24.850823,0.8247
